time_ms,swing,emg
9708,1,941
9708,1,940
9708,1,940
9708,1,940
9708,1,940
9712,1,941
9712,1,940
9712,1,941
9712,1,940
9712,1,940
9712,1,941
9713,1,941
9713,1,941
9713,1,941
9713,1,941
9716,1,941
9716,1,940
9716,1,940
9717,1,940
9717,1,940
9717,1,941
9717,1,941
9717,1,940
9717,1,941
9717,1,941
9721,1,940
9721,1,940
9721,1,941
9721,1,941
9721,1,941
9721,1,941
9721,1,941
9721,1,941
9721,1,940
9725,1,941
9725,1,941
9725,1,941
9725,1,941
9725,1,940
9725,1,942
9725,1,941
9725,1,941
9725,1,941
9725,1,941
9729,1,941
9729,1,941
9729,1,941
9729,1,941
9729,1,941
9729,1,940
9729,1,940
9729,1,941
9729,1,941
9729,1,941
9733,1,941
9733,1,941
9733,1,941
9733,1,940
9733,1,942
9733,1,940
9733,1,941
9733,1,941
9733,1,941
9737,1,941
9737,1,940
9737,1,940
9737,1,941
9737,1,940
9737,1,941
9737,1,941
9737,1,941
9737,1,940
9737,1,940
9741,1,940
9741,1,940
9741,1,940
9741,1,940
9741,1,941
9741,1,941
9741,1,941
9741,1,940
9741,1,940
9741,1,940
9745,1,940
9745,1,941
9745,1,941
9745,1,940
9745,1,941
9745,1,941
9745,1,940
9745,1,940
9745,1,940
9749,1,940
9749,1,940
9749,1,940
9749,1,941
9749,1,941
9749,1,941
9749,1,940
9749,1,940
9749,1,941
9749,1,941
9753,1,941
9753,1,941
9753,1,941
9753,1,941
9753,1,940
9753,1,940
9753,1,941
9754,1,941
9754,1,941
9757,1,941
9757,1,941
9757,1,941
9757,1,941
9757,1,941
9757,1,940
9757,1,941
9757,1,940
9757,1,941
9757,1,941
9761,1,940
9761,1,941
9761,1,941
9761,1,941
9762,1,941
9762,1,940
9762,1,941
9762,1,940
9762,1,941
9762,1,940
9765,1,941
9765,1,940
9766,1,941
9766,1,941
9766,1,941
9766,1,941
9766,1,940
9766,1,940
9766,1,941
9769,1,940
9770,1,941
9770,1,940
9770,1,941
9770,1,940
9770,1,941
9770,1,940
9770,1,940
9770,1,940
9770,1,940
9774,1,940
9774,1,940
9774,1,940
9774,1,940
9774,1,940
9774,1,941
9774,1,941
9774,1,940
9774,1,940
9774,1,941
9778,1,940
9778,1,940
9778,1,940
9778,1,941
9778,1,941
9778,1,940
9778,1,941
9778,1,941
9778,1,941
9782,1,940
9782,1,941
9782,1,941
9782,1,941
9782,1,941
9782,1,941
9782,1,941
9782,1,941
9782,1,941
9782,1,941
9786,1,941
9786,1,941
9786,1,941
9786,1,941
9786,1,941
9786,1,940
9786,1,941
9786,1,941
9786,1,941
9786,1,941
9790,1,941
9790,1,941
9790,1,941
9790,1,941
9790,1,941
9790,1,940
9790,1,941
9790,1,941
9790,1,941
9794,1,941
9794,1,941
9794,1,941
9794,1,940
9794,1,941
9794,1,941
9794,1,940
9794,1,940
9794,1,941
9794,1,940
9798,1,940
9798,1,940
9798,1,940
9798,1,940
9798,1,940
9798,1,941
9798,1,940
9798,1,941
9798,1,940
9802,1,940
9803,1,940
9803,1,940
9803,1,941
9803,1,941
9803,1,941
9803,1,941
9803,1,941
9803,1,940
9803,1,940
9806,1,940
9806,1,941
9807,1,941
9807,1,940
9807,1,941
9807,1,941
9807,1,941
9807,1,941
9807,1,940
9807,1,941
9811,1,941
9811,1,940
9811,1,941
9811,1,941
9811,1,941
9811,1,940
9811,1,941
9811,1,941
9811,1,941
9815,1,941
9815,1,941
9815,1,941
9815,1,941
9815,1,941
9815,1,940
9815,1,940
9815,1,941
9815,1,941
9815,1,941
9819,1,941
9819,1,940
9819,1,941
9819,1,941
9819,1,941
9819,1,941
9819,1,941
9819,1,941
9819,1,940
9819,1,941
9823,1,941
9823,1,941
9823,1,941
9823,1,941
9823,1,942
9823,1,941
9823,1,940
9823,1,940
9823,1,940
9827,1,940
9827,1,940
9827,1,941
9827,1,941
9827,1,941
9827,1,941
9827,1,940
9827,1,940
9827,1,940
9827,1,940
9831,1,941
9831,1,940
9831,1,941
9831,1,941
9831,1,940
9831,1,940
9831,1,940
9831,1,940
9831,1,940
9831,1,940
9835,1,941
9835,1,941
9835,1,940
9835,1,940
9835,1,940
9835,1,941
9835,1,940
9835,1,941
9835,1,941
9839,1,941
9839,1,940
9839,1,940
9840,1,941
9840,1,941
9840,1,941
9840,1,941
9840,1,941
9840,1,941
9840,1,940
9843,1,941
9843,1,941
9843,1,941
9843,1,941
9843,1,941
9843,1,941
9844,1,940
9844,1,941
9844,1,941
9847,1,941
9847,1,941
9847,1,941
9848,1,941
9848,1,941
9848,1,941
9848,1,940
9848,1,940
9848,1,941
9848,1,941
9852,1,941
9852,1,941
9852,1,941
9852,1,941
9852,1,940
9852,1,940
9852,1,940
9852,1,940
9852,1,941
9852,1,941
9856,1,940
9856,1,940
9856,1,940
9856,1,940
9856,1,940
9856,1,941
9856,1,940
9856,1,940
9856,1,941
9860,1,940
9860,1,940
9860,1,940
9860,1,940
9860,1,941
9860,1,941
9860,1,941
9860,1,941
9860,1,940
9860,1,940
9864,1,940
9864,1,941
9864,1,941
9864,1,941
9864,1,941
9864,1,941
9864,1,941
9864,1,940
9864,1,940
9864,1,941
9868,1,941
9868,1,941
9868,1,941
9868,1,941
9868,1,941
9868,1,941
9868,1,941
9868,1,940
9868,1,941
9872,1,941
9872,1,941
9872,1,941
9872,1,941
9872,1,941
9872,1,940
9872,1,941
9872,1,941
9872,1,941
9872,1,941
9876,1,941
9876,1,941
9876,1,941
9876,1,941
9876,1,941
9876,1,941
9876,1,941
9876,1,941
9876,1,941
9880,1,941
9880,1,940
9880,1,941
9880,1,940
9880,1,941
9880,1,941
9880,1,941
9881,1,941
9881,1,940
9881,1,940
9884,1,940
9884,1,940
9884,1,940
9884,1,941
9884,1,941
9885,1,941
9885,1,941
9885,1,940
9885,1,940
9885,1,940
9888,1,941
9888,1,941
9889,1,940
9889,1,940
9889,1,941
9889,1,941
9889,1,940
9889,1,940
9889,1,941
9893,1,941
9893,1,940
9893,1,941
9893,1,941
9893,1,940
9893,1,942
9893,1,941
9893,1,941
9893,1,941
9893,1,940
9897,1,941
9897,1,941
9897,1,941
9897,1,940
9897,1,941
9897,1,940
9897,1,941
9897,1,941
9897,1,941
9897,1,941
9901,1,941
9901,1,941
9901,1,941
9901,1,941
9901,1,941
9901,1,940
9901,1,941
9901,1,941
9901,1,941
9905,1,941
9905,1,941
9905,1,941
9905,1,941
9905,1,941
9905,1,941
9905,1,941
9905,1,941
9905,1,941
9905,1,941
9909,1,941
9909,1,941
9909,1,941
9909,1,941
9909,1,940
9909,1,940
9909,1,940
9909,1,941
9909,1,940
9909,1,941
9913,1,941
9913,1,941
9913,1,940
9913,1,940
9913,1,940
9913,1,940
9913,1,940
9913,1,941
9913,1,940
9917,1,941
9917,1,940
9917,1,940
9917,1,940
9917,1,940
9917,1,941
9917,1,940
9917,1,940
9917,1,941
9917,1,941
9921,1,940
9921,1,940
9921,1,940
9921,1,941
9921,1,940
9921,1,941
9921,1,941
9921,1,941
9921,1,940
9925,1,940
9925,1,941
9925,1,941
9925,1,941
9925,1,941
9925,1,941
9926,1,940
9926,1,940
9926,1,941
9926,1,941
9929,1,941
9929,1,941
9929,1,940
9929,1,941
9930,1,941
9930,1,940
9930,1,940
9930,1,941
9930,1,941
9930,1,941
9933,1,941
9934,1,941
9934,1,940
9934,1,941
9934,1,940
9934,1,940
9934,1,940
9934,1,941
9934,1,941
9938,1,941
9938,1,941
9938,1,940
9938,1,940
9938,1,941
9938,1,940
9938,1,940
9938,1,941
9938,1,941
9938,1,940
9942,1,940
9942,1,940
9942,1,940
9942,1,941
9942,1,941
9942,1,941
9942,1,941
9942,1,940
9942,1,940
9942,1,940
9946,1,940
9946,1,941
9946,1,941
9946,1,940
9946,1,941
9946,1,941
9946,1,940
9946,1,940
9946,1,940
9950,1,941
9950,1,941
9950,1,941
9950,1,941
9950,1,941
9950,1,941
9950,1,941
9950,1,940
9950,1,941
9950,1,941
9954,1,940
9954,1,941
9954,1,941
9954,1,941
9954,1,940
9954,1,941
9954,1,941
9954,1,941
9954,1,941
9954,1,941
9958,1,941
9958,1,941
9958,1,940
9958,1,941
9958,1,942
9958,1,941
9958,1,941
9958,1,941
9958,1,941
9962,1,941
9962,1,941
9962,1,941
9962,1,941
9962,1,941
9962,1,941
9962,1,941
9962,1,941
9962,1,940
9962,1,941
9966,1,940
9966,1,941
9966,1,941
9966,1,941
9966,1,941
9966,1,941
9966,1,940
9966,1,940
9967,1,940
9970,1,941
9970,1,941
9970,1,941
9970,1,941
9970,1,940
9971,1,940
9971,1,941
9971,1,941
9971,1,941
9971,1,941
9974,1,940
9974,1,940
9975,1,941
9975,1,940
9975,1,940
9975,1,941
9975,1,941
9975,1,940
9975,1,940
9975,1,940
9979,1,941
9979,1,940
9979,1,940
9979,1,940
9979,1,941
9979,1,941
9979,1,940
9979,1,941
9979,1,941
9983,1,941
9983,1,940
9983,1,941
9983,1,941
9983,1,940
9983,1,941
9983,1,941
9983,1,941
9983,1,941
9983,1,941
9987,1,941
9987,1,941
9987,1,941
9987,1,941
9987,1,941
9987,1,940
9987,1,941
9987,1,941
9987,1,941
9987,1,941
9991,1,941
9991,1,941
9991,1,941
9991,1,940
9991,1,941
9991,1,940
9991,1,941
9991,1,941
9991,1,941
9995,1,941
9995,1,940
9995,1,941
9995,1,941
9995,1,940
9995,1,941
9995,1,940
9995,1,941
9995,1,940
9995,1,941
9999,1,941
9999,1,940
9999,1,940
9999,1,940
9999,1,940
9999,1,940
9999,1,940
9999,1,941
9999,1,941
9999,1,940
10003,1,940
10003,1,940
10003,1,940
10003,1,940
10003,1,941
10003,1,941
10003,1,941
10003,1,940
10003,1,940
10007,1,940
10007,1,941
10007,1,941
10007,1,940
10007,1,941
10007,1,941
10007,1,940
10007,1,940
10008,1,941
10008,1,941
10012,1,941
10012,1,941
10012,1,941
10012,1,941
10012,1,940
10012,1,940
10012,1,940
10012,1,941
10012,1,941
10015,1,940
10015,1,941
10015,1,941
10015,1,941
10015,1,941
10015,1,942
10016,1,940
10016,1,941
10016,1,941
10016,1,941
10020,1,941
10020,1,941
10020,1,941
10020,1,941
10020,1,941
10020,1,940
10020,1,940
10020,1,941
10020,1,941
10020,1,940
10024,1,941
10024,1,941
10024,1,940
10024,1,941
10024,1,941
10024,1,941
10024,1,941
10024,1,940
10024,1,940
10028,1,940
10028,1,940
10028,1,941
10028,1,941
10028,1,941
10028,1,941
10028,1,940
10028,1,940
10028,1,940
10028,1,941
10032,1,941
10032,1,940
10032,1,941
10032,1,940
10032,1,940
10032,1,941
10032,1,940
10032,1,940
10032,1,940
10032,1,940
10036,1,941
10036,1,941
10036,1,940
10036,1,940
10036,1,941
10036,1,940
10036,1,941
10036,1,940
10036,1,941
10040,1,941
10040,1,941
10040,1,940
10040,1,940
10040,1,941
10040,1,941
10040,1,941
10040,1,941
10040,1,941
10040,1,941
10044,1,940
10044,1,941
10044,1,941
10044,1,941
10044,1,941
10044,1,941
10044,1,941
10044,1,940
10044,1,941
10044,1,941
10048,1,941
10048,1,941
10048,1,941
10048,1,941
10048,1,941
10048,1,941
10048,1,941
10048,1,941
10048,1,941
10054,1,940
10054,1,941
10054,1,941
10054,1,940
10054,1,940
10055,1,941
10055,1,941
10055,1,941
10055,1,941
10055,1,941
10057,1,941
10057,1,940
10057,1,940
10057,1,940
10057,1,940
10057,1,941
10057,1,941
10057,1,940
10057,1,941
10062,1,940
10062,1,940
10062,1,940
10062,1,940
10062,1,940
10062,1,940
10062,1,941
10062,1,941
10062,1,941
10062,1,940
10065,1,940
10065,1,940
10065,1,941
10065,1,940
10065,1,940
10065,1,941
10065,1,941
10065,1,941
10065,1,940
10065,1,941
10069,1,941
10069,1,940
10069,1,941
10069,1,941
10069,1,941
10069,1,940
10069,1,941
10069,1,941
10069,1,941
10073,1,941
10073,1,941
10073,1,941
10073,1,941
10073,1,941
10073,1,940
10073,1,940
10073,1,941
10073,1,941
10073,1,941
10077,1,941
10077,1,941
10077,1,941
10077,1,940
10077,1,941
10077,1,940
10077,1,941
10077,1,941
10077,1,941
10077,1,941
10081,1,941
10081,1,940
10081,1,941
10081,1,940
10081,1,941
10081,1,940
10081,1,941
10081,1,941
10081,1,940
10085,1,940
10085,1,940
10085,1,941
10085,1,940
10085,1,941
10085,1,941
10085,1,940
10085,1,940
10085,1,940
10085,1,940
10089,1,940
10089,1,941
10089,1,941
10089,1,941
10089,1,940
10089,1,940
10089,1,940
10089,1,940
10089,1,941
10089,1,941
10093,1,940
10093,1,941
10093,1,941
10093,1,940
10093,1,940
10093,1,941
10093,1,941
10093,1,941
10093,1,941
10097,1,941
10097,1,941
10097,1,940
10097,1,941
10097,1,941
10097,1,941
10097,1,941
10097,1,940
10098,1,941
10098,1,941
10101,1,941
10101,1,941
10102,1,942
10102,1,941
10102,1,940
10102,1,940
10102,1,940
10102,1,941
10102,1,941
10106,1,941
10106,1,941
10106,1,941
10106,1,941
10106,1,941
10106,1,941
10106,1,941
10106,1,940
10106,1,941
10106,1,941
10110,1,941
10110,1,941
10110,1,941
10110,1,941
10110,1,940
10110,1,941
10110,1,940
10110,1,940
10110,1,941
10110,1,941
10114,1,941
10114,1,941
10114,1,940
10114,1,940
10114,1,940
10114,1,941
10114,1,940
10114,1,941
10114,1,940
10118,1,940
10118,1,940
10118,1,940
10118,1,940
10118,1,940
10118,1,941
10118,1,940
10118,1,940
10118,1,941
10118,1,941
10122,1,940
10122,1,940
10122,1,940
10122,1,940
10122,1,940
10122,1,941
10122,1,941
10122,1,941
10122,1,940
10122,1,940
10126,1,940
10126,1,941
10126,1,940
10126,1,941
10126,1,941
10126,1,941
10126,1,941
10126,1,940
10126,1,941
10130,1,941
10130,1,941
10130,1,941
10130,1,941
10130,1,941
10130,1,940
10130,1,941
10130,1,941
10130,1,941
10130,1,941
10134,1,941
10134,1,941
10134,1,941
10134,1,941
10134,1,941
10134,1,941
10134,1,941
10134,1,940
10135,1,941
10135,1,941
10138,1,940
10138,1,941
10138,1,940
10138,1,941
10138,1,941
10138,1,941
10139,1,940
10139,1,941
10139,1,940
10143,1,940
10143,1,940
10143,1,940
10143,1,940
10143,1,941
10143,1,941
10143,1,941
10143,1,940
10143,1,940
10143,1,940
10147,1,940
10147,1,940
10147,1,941
10147,1,940
10147,1,941
10147,1,941
10147,1,940
10147,1,940
10147,1,940
10151,1,941
10151,1,940
10151,1,940
10151,1,941
10151,1,940
10151,1,942
10151,1,941
10151,1,941
10151,1,941
10151,1,940
10155,1,941
10155,1,941
10155,1,941
10155,1,940
10155,1,941
10155,1,940
10155,1,940
10155,1,941
10155,1,941
10155,1,941
10159,1,941
10159,1,941
10159,1,941
10159,1,941
10159,1,941
10159,1,941
10159,1,941
10159,1,941
10159,1,941
10163,1,941
10163,1,941
10163,1,941
10163,1,941
10163,1,941
10163,1,941
10163,1,941
10163,1,941
10163,1,940
10163,1,940
10167,1,941
10167,1,940
10167,1,941
10167,1,940
10167,1,941
10167,1,941
10167,1,940
10167,1,941
10167,1,940
10167,1,941
10171,1,940
10171,1,941
10171,1,940
10171,1,940
10171,1,940
10171,1,940
10171,1,940
10171,1,940
10171,1,941
10175,1,941
10175,1,940
10175,1,940
10175,1,940
10175,1,940
10175,1,941
10175,1,941
10176,1,941
10176,1,940
10176,1,941
10179,1,941
10179,1,940
10179,1,940
10179,1,940
10180,1,941
10180,1,941
10180,1,941
10180,1,941
10180,1,941
10183,1,940
10183,1,940
10184,1,940
10184,1,941
10184,1,941
10184,1,940
10184,1,941
10184,1,941
10184,1,941
10184,1,940
10188,1,941
10188,1,941
10188,1,941
10188,1,941
10188,1,941
10188,1,940
10188,1,940
10188,1,941
10188,1,941
10188,1,941
10192,1,941
10192,1,941
10192,1,941
10192,1,941
10192,1,940
10192,1,940
10192,1,940
10192,1,941
10192,1,941
10196,1,941
10196,1,941
10196,1,940
10196,1,940
10196,1,941
10196,1,941
10196,1,941
10196,1,941
10196,1,941
10196,1,941
10200,1,940
10200,1,940
10200,1,940
10200,1,941
10200,1,940
10200,1,941
10200,1,940
10200,1,940
10200,1,940
10200,1,940
10204,1,940
10204,1,940
10204,1,940
10204,1,940
10204,1,940
10204,1,941
10204,1,941
10204,1,940
10204,1,940
10208,1,940
10208,1,941
10208,1,940
10208,1,941
10208,1,941
10208,1,941
10208,1,940
10208,1,940
10208,1,940
10208,1,941
10212,1,940
10212,1,941
10212,1,941
10212,1,941
10212,1,940
10212,1,941
10212,1,941
10212,1,941
10212,1,941
10212,1,941
10216,1,941
10216,1,941
10216,1,940
10216,1,941
10216,1,941
10216,1,941
10216,1,941
10216,1,940
10216,1,941
10220,1,941
10220,1,941
10220,1,941
10220,1,941
10220,1,941
10220,1,940
10220,1,941
10221,1,941
10221,1,940
10221,1,941
10224,1,940
10224,1,941
10224,1,940
10224,1,941
10224,1,941
10225,1,941
10225,1,941
10225,1,940
10225,1,940
10228,1,940
10229,1,940
10229,1,941
10229,1,940
10229,1,941
10229,1,941
10229,1,941
10229,1,940
10229,1,940
10229,1,940
10233,1,941
10233,1,941
10233,1,941
10233,1,940
10233,1,940
10233,1,941
10233,1,941
10233,1,941
10233,1,941
10233,1,940
10237,1,941
10237,1,940
10237,1,940
10237,1,940
10237,1,941
10237,1,941
10237,1,940
10237,1,941
10237,1,940
10241,1,941
10241,1,940
10241,1,941
10241,1,941
10241,1,941
10241,1,940
10241,1,941
10241,1,941
10241,1,941
10241,1,941
10245,1,941
10245,1,941
10245,1,941
10245,1,941
10245,1,941
10245,1,941
10245,1,941
10245,1,941
10245,1,940
10245,1,941
10249,1,941
10249,1,941
10249,1,941
10249,1,941
10249,1,941
10249,1,940
10249,1,941
10249,1,941
10249,1,941
10253,1,941
10253,1,941
10253,1,941
10253,1,941
10253,1,940
10253,1,941
10253,1,940
10253,1,941
10253,1,940
10253,1,941
10257,1,941
10257,1,940
10257,1,940
10257,1,940
10257,1,941
10257,1,940
10257,1,941
10257,1,941
10257,1,941
10257,1,940
10261,1,940
10261,1,940
10261,1,941
10261,1,941
10261,1,942
10261,1,940
10261,1,941
10261,1,941
10261,1,940
10265,1,940
10265,1,940
10265,1,941
10265,1,941
10265,1,940
10265,1,942
10265,1,941
10266,1,940
10266,1,940
10266,1,940
10270,1,941
10270,1,941
10270,1,940
10270,1,941
10270,1,940
10270,1,940
10270,1,941
10270,1,941
10270,1,941
10274,1,941
10274,1,941
10274,1,941
10274,1,941
10274,1,941
10274,1,941
10274,1,940
10274,1,941
10274,1,941
10274,1,941
10278,1,941
10278,1,941
10278,1,940
10278,1,941
10278,1,940
10278,1,941
10278,1,941
10278,1,941
10278,1,941
10278,1,940
10282,1,941
10282,1,941
10282,1,941
10282,1,941
10282,1,941
10282,1,940
10282,1,941
10282,1,940
10282,1,940
10286,1,941
10286,1,941
10286,1,940
10286,1,941
10286,1,941
10286,1,941
10286,1,940
10286,1,940
10286,1,940
10286,1,940
10290,1,940
10290,1,940
10290,1,940
10290,1,941
10290,1,941
10290,1,941
10290,1,940
10290,1,940
10290,1,940
10290,1,940
10294,1,941
10294,1,941
10294,1,941
10294,1,941
10294,1,941
10294,1,941
10294,1,941
10294,1,940
10294,1,941
10298,1,941
10298,1,941
10298,1,940
10298,1,940
10298,1,941
10298,1,941
10298,1,941
10298,1,941
10298,1,941
10298,1,941
10302,1,940
10302,1,941
10302,1,941
10303,1,941
10303,1,941
10303,1,941
10303,1,941
10303,1,940
10303,1,941
10303,1,941
10306,1,941
10306,1,941
10306,1,940
10306,1,941
10306,1,941
10307,1,941
10307,1,941
10307,1,941
10307,1,941
10310,1,940
10310,1,941
10311,1,941
10311,1,941
10311,1,941
10311,1,940
10311,1,940
10311,1,940
10311,1,941
10311,1,941
10315,1,941
10315,1,941
10315,1,940
10315,1,940
10315,1,940
10315,1,941
10315,1,941
10315,1,941
10315,1,941
10319,1,941
10319,1,941
10319,1,940
10319,1,940
10319,1,940
10319,1,941
10319,1,941
10319,1,940
10319,1,941
10319,1,940
10323,1,941
10323,1,940
10323,1,940
10323,1,941
10323,1,940
10323,1,941
10323,1,941
10323,1,941
10323,1,940
10323,1,940
10327,1,941
10327,1,941
10327,1,941
10327,1,940
10327,1,941
10327,1,940
10327,1,941
10327,1,940
10327,1,940
10331,1,941
10331,1,941
10331,1,941
10331,1,941
10331,1,941
10331,1,941
10331,1,940
10331,1,941
10331,1,941
10332,1,941
10335,1,941
10335,1,941
10335,1,941
10335,1,940
10335,1,941
10335,1,940
10335,1,941
10335,1,941
10335,1,941
10335,1,941
10339,1,940
10339,1,941
10339,1,941
10339,1,940
10339,1,941
10339,1,940
10339,1,941
10339,1,941
10339,1,940
10343,1,941
10343,1,940
10343,1,941
10343,1,940
10343,1,941
10343,1,941
10343,1,941
10343,1,940
10343,1,940
10343,1,940
10347,1,940
10347,1,940
10347,1,941
10347,1,940
10347,1,941
10348,1,941
10348,1,940
10348,1,940
10348,1,940
10348,1,940
10351,1,940
10351,1,940
10351,1,941
10352,1,941
10352,1,940
10352,1,941
10352,1,941
10352,1,941
10352,1,940
10356,1,941
10356,1,941
10356,1,940
10356,1,941
10356,1,940
10356,1,941
10356,1,941
10356,1,940
10356,1,941
10356,1,941
10360,1,941
10360,1,941
10360,1,941
10360,1,941
10360,1,941
10360,1,941
10360,1,941
10360,1,941
10360,1,941
10364,1,941
10364,1,941
10364,1,940
10364,1,941
10364,1,941
10364,1,940
10364,1,940
10364,1,940
10364,1,941
10364,1,941
10368,1,941
10368,1,941
10368,1,941
10368,1,941
10368,1,941
10368,1,941
10368,1,940
10368,1,940
10368,1,941
10368,1,940
10372,1,941
10372,1,940
10372,1,941
10372,1,940
10372,1,940
10372,1,940
10372,1,940
10372,1,940
10372,1,940
10376,1,941
10376,1,940
10376,1,940
10376,1,940
10376,1,940
10376,1,941
10376,1,940
10376,1,941
10376,1,941
10376,1,941
10380,1,940
10380,1,940
10380,1,940
10380,1,940
10380,1,941
10380,1,941
10380,1,941
10380,1,941
10380,1,941
10380,1,940
10384,1,940
10384,1,941
10384,1,941
10384,1,941
10384,1,942
10384,1,941
10384,1,941
10384,1,940
10384,1,941
10388,1,941
10388,1,941
10388,1,941
10388,1,941
10388,1,941
10389,1,940
10389,1,941
10389,1,941
10389,1,941
10389,1,941
10392,1,941
10392,1,941
10392,1,941
10392,1,941
10393,1,941
10393,1,940
10393,1,940
10393,1,940
10393,1,941
10393,1,941
10397,1,941
10397,1,941
10397,1,940
10397,1,941
10397,1,940
10397,1,941
10397,1,940
10397,1,941
10397,1,941
10401,1,940
10401,1,940
10401,1,940
10401,1,940
10401,1,941
10401,1,941
10401,1,941
10401,1,941
10401,1,940
10401,1,940
10405,1,940
10405,1,940
10405,1,941
10405,1,941
10405,1,941
10405,1,941
10405,1,941
10405,1,940
10405,1,940
10409,1,940
10409,1,941
10409,1,941
10409,1,940
10409,1,941
10409,1,941
10409,1,941
10409,1,940
10409,1,940
10409,1,940
10413,1,941
10413,1,940
10413,1,941
10413,1,941
10413,1,941
10413,1,940
10413,1,941
10413,1,941
10413,1,941
10414,1,941
10417,1,941
10417,1,941
10417,1,941
10417,1,941
10417,1,941
10417,1,940
10417,1,941
10417,1,941
10417,1,941
10421,1,941
10421,1,940
10421,1,941
10421,1,941
10421,1,941
10421,1,940
10421,1,941
10421,1,941
10421,1,941
10421,1,940
10425,1,941
10425,1,941
10425,1,941
10425,1,940
10425,1,941
10425,1,941
10425,1,940
10425,1,941
10426,1,940
10426,1,941
10429,1,940
10429,1,941
10429,1,941
10429,1,941
10429,1,941
10429,1,940
10429,1,940
10429,1,940
10430,1,940
10434,1,941
10434,1,940
10434,1,941
10434,1,941
10434,1,940
10434,1,940
10434,1,940
10434,1,940
10434,1,940
10434,1,940
10437,1,941
10437,1,941
10437,1,940
10437,1,940
10438,1,940
10438,1,941
10438,1,941
10438,1,941
10438,1,941
10442,1,940
10442,1,940
10442,1,940
10442,1,941
10442,1,941
10442,1,941
10442,1,941
10442,1,941
10442,1,941
10442,1,940
10446,1,941
10446,1,941
10446,1,940
10446,1,941
10446,1,941
10446,1,941
10446,1,940
10446,1,941
10446,1,941
10446,1,940
10450,1,941
10450,1,941
10450,1,941
10450,1,941
10450,1,940
10450,1,940
10450,1,940
10450,1,942
10450,1,941
10454,1,941
10454,1,941
10454,1,940
10454,1,941
10454,1,941
10454,1,941
10454,1,940
10454,1,940
10454,1,941
10454,1,941
10458,1,941
10458,1,940
10458,1,940
10458,1,940
10458,1,940
10458,1,941
10458,1,941
10458,1,941
10458,1,941
10458,1,940
10462,1,940
10462,1,940
10462,1,940
10462,1,940
10462,1,941
10462,1,941
10462,1,941
10462,1,940
10462,1,940
10466,1,940
10466,1,940
10466,1,941
10466,1,941
10466,1,941
10466,1,941
10466,1,941
10466,1,940
10466,1,940
10466,1,941
10470,1,941
10470,1,941
10470,1,941
10470,1,941
10470,1,941
10470,1,941
10470,1,941
10470,1,941
10470,1,941
10470,1,941
10474,1,941
10474,1,941
10474,1,940
10474,1,941
10474,1,941
10474,1,941
10474,1,941
10474,1,941
10475,1,941
10478,1,941
10479,1,941
10479,1,941
10479,1,941
10479,1,941
10479,1,940
10479,1,941
10479,1,941
10479,1,941
10479,1,941
10483,1,940
10483,1,941
10483,1,940
10483,1,941
10483,1,941
10483,1,941
10483,1,941
10483,1,940
10483,1,940
10487,1,940
10487,1,940
10487,1,941
10487,1,941
10487,1,941
10487,1,941
10487,1,941
10487,1,940
10487,1,940
10487,1,940
10491,1,940
10491,1,941
10491,1,940
10491,1,941
10491,1,940
10491,1,941
10491,1,941
10491,1,940
10491,1,941
10491,1,940
10495,1,940
10495,1,940
10495,1,941
10495,1,940
10495,1,940
10495,1,941
10495,1,940
10495,1,941
10495,1,940
10499,1,941
10499,1,941
10499,1,941
10499,1,940
10499,1,940
10499,1,941
10499,1,941
10499,1,941
10499,1,941
10499,1,941
10503,1,940
10503,1,940
10503,1,941
10503,1,941
10503,1,941
10503,1,941
10504,1,941
10504,1,941
10504,1,940
10504,1,941
10507,1,941
10507,1,941
10507,1,941
10507,1,941
10507,1,941
10507,1,940
10507,1,941
10507,1,941
10507,1,941
10511,1,941
10511,1,941
10511,1,941
10511,1,941
10511,1,941
10511,1,940
10511,1,940
10511,1,941
10511,1,941
10511,1,941
10515,1,941
10515,1,941
10515,1,940
10515,1,940
10515,1,940
10515,1,940
10516,1,940
10516,1,941
10516,1,940
10516,1,941
10519,1,940
10519,1,940
10520,1,940
10520,1,940
10520,1,940
10520,1,940
10520,1,940
10520,1,941
10520,1,941
10523,1,940
10523,1,940
10524,1,940
10524,1,941
10524,1,941
10524,1,941
10524,1,941
10524,1,941
10524,1,940
10524,1,940
10528,1,941
10528,1,941
10528,1,941
10528,1,941
10528,1,941
10528,1,940
10528,1,941
10528,1,941
10528,1,941
10532,1,941
10532,1,941
10532,1,941
10532,1,941
10532,1,941
10532,1,941
10532,1,940
10532,1,941
10532,1,941
10532,1,941
10536,1,941
10536,1,941
10536,1,941
10536,1,941
10536,1,940
10536,1,941
10536,1,940
10536,1,941
10536,1,941
10536,1,941
10540,1,941
10540,1,940
10540,1,941
10540,1,941
10540,1,941
10540,1,941
10540,1,941
10540,1,941
10540,1,940
10544,1,940
10544,1,941
10544,1,940
10544,1,941
10544,1,941
10544,1,941
10544,1,941
10544,1,940
10544,1,940
10544,1,940
10548,1,940
10548,1,940
10548,1,941
10548,1,941
10548,1,941
